C,C,C,C,C,H,H,H,H,K,K,K,K,K,K,H,H,H,D,D,D,D,D
C,C,C,C,C,H,H,H,H,K,K,K,K,K,KR,H,H,H,DL,D,D,D,D
C,C,C,C,CR,H,H,H,H,K,K,K,H,H,H,H,H,H,DL,D,D,D,D
C,C,C,C,C,H,H,H,H,K,K,K,H,H,H,H,H,H,D,D,D,D,D
C,C,C,C,C,H,H,H,H,K,K,KR,H,H,H,H,H,H,D,D,D,D,D
H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
O,O,O,O,OD,H,H,H,H,X,X,X,X,X,X,X,H,H,H,H,H,H,H
O,O,O,O,H,H,H,H,H,X,X,X,X,X,X,X,H,H,H,B,B,B,B
O,O,O,O,H,H,H,H,H,X,X,X,X,X,X,X,H,H,B,B,B,B,B
O,O,O,O,H,H,H,H,H,X,X,X,X,X,X,X,H,H,BL,B,B,B,B
O,O,O,O,OU,H,H,H,H,X,X,X,X,X,X,X,H,H,B,B,B,B,B
H,H,H,H,H,H,H,H,H,X,X,X,X,X,X,X,H,H,H,B,B,B,B
H,H,H,H,H,H,H,H,H,X,X,X,X,X,X,X,H,H,H,H,H,H,H
H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
T,T,T,T,TR,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
T,T,T,T,T,H,H,H,H,H,H,H,H,H,H,H,H,H,R,R,R,R,R
T,T,T,T,T,H,H,H,S,S,S,SR,H,H,L,L,L,H,R,R,R,R,R
T,T,T,T,T,T,TU,H,S,S,S,S,H,H,L,L,LR,H,RL,R,R,R,R
T,T,T,T,T,T,T,H,SL,S,S,S,H,H,L,L,L,H,R,R,R,R,R
T,T,T,T,T,T,T,H,S,S,S,S,H,H,L,L,L,H,R,R,R,R,R
T,T,T,T,T,T,T,H,S,S,S,S,H,H,L,L,L,H,R,R,R,R,R